Time(s),X(rad/s),Y(rad/s),Z(rad/s)
6.9731078,2.119342089,1.417865872,-0.701209784
6.99114999,2.298306227,0.302534878,-1.077247858
7.00919218,2.187518835,0.745684564,-1.170991063
7.02723437,1.998967171,0.560328662,-0.981374145
7.04527655,1.820002913,0.267381162,-0.855673015
7.06331874,1.583514452,0.574177086,-0.889761448
7.08136093,1.364070058,0.796817184,-0.886565685
7.09940343,1.152082682,0.869255126,-0.826910913
7.11744609,0.968857288,0.648745537,-0.691622436
7.13548874,0.706802428,0.230096951,-0.512658119
7.15353135,0.326503307,0.019174745,-0.388022274
7.17157353,-0.063383184,-0.215183258,-0.299605399
7.18961572,-0.438355982,-0.485760212,-0.202666402
7.20765791,-0.858069837,-0.808535099,-0.09507478
7.2257001,-1.414137483,-1.409343839,0.075367406
7.24374228,-1.763543963,-2.518283129,0.32144329
7.26178447,-1.165931106,-3.937214375,0.427969664
7.27982666,-1.276718497,-3.454649925,0.532365501
7.29786885,-2.047969341,-2.273272514,1.221591115
7.31591103,-1.403484821,-1.891908169,1.103346825
7.33395322,-1.001880407,0.221574843,0.517451823
7.35198093,-1.275653243,0.439953893,0.479102314
7.370039,-1.317198515,0.255663276,0.63995713
7.38808119,-1.320394278,-0.198139042,0.906273067
7.40612338,-1.368331194,-0.915061474,1.181111097
7.42416556,-1.370461702,-1.325187922,1.411208034
7.44220775,-1.287371159,-1.350754261,1.525191188
7.46024994,-1.182975292,-1.129179478,1.435709119
7.47829213,-1.090297341,-1.009869933,1.187502623
7.49633431,-0.928377271,-1.01945734,0.969123602
7.5143765,-0.762196124,-1.005608916,0.857270896
7.53241869,-0.636495054,-0.834101439,0.744352996
7.55046088,-0.564057112,-0.442084402,0.55260551
7.56850306,-0.470313907,-0.033023171,0.348074883
7.58654572,-0.379766494,0.259924322,0.205329567
7.60458838,-0.299871713,0.378168583,0.110521101
7.62263103,-0.293480128,0.376038075,-0.035420015
7.64067353,-0.339286476,0.218379051,-0.112118997
7.65871572,-0.368048579,-0.160854816,-0.098270573
7.67675791,-0.384027541,-0.724379301,-0.002396843
7.6948001,-0.370179117,-1.163267851,0.026365275
7.71284228,-0.330764353,-1.2634027,-0.010918953
7.73088447,-0.315850675,-1.370994329,-0.037550543
7.74892666,-0.27856645,-1.410409093,-0.07376951
7.76696885,-0.258326441,-1.462607026,0.035952646
7.78501103,-0.229564309,-1.619200706,0.174436927
7.80305322,-0.200802192,-1.845036626,0.223439053
7.82109541,-0.264718026,-1.773663998,0.268180132
7.83913775,-0.469248623,-1.481781721,0.289485395
7.85718114,-0.695084512,-0.867124617,0.390685439
7.87522332,-0.656735063,-0.132092685,0.541952848
7.89326551,-0.460726529,0.101200044,0.601607621
7.9113077,-0.25300011,-0.292947501,0.55260551
7.92934989,-0.063383184,-0.773381412,0.48336339
7.94739208,0.034621067,-1.082307816,0.462058097
7.96543426,0.017576851,-1.231444716,0.509994984
7.98347645,-0.087884247,-1.325187922,0.577106595
8.00151864,-0.218911678,-1.353950143,0.642087638
8.01956082,-0.264718026,-1.233575344,0.688959241
8.03760301,-0.173105344,-1.017326832,0.720917165
8.05564562,0.034621067,-0.879907787,0.692155063
8.07368827,0.240216956,-0.859667778,0.648479223
8.09173119,0.339286476,-0.83197093,0.573910773
8.10977202,0.331829637,-0.754206657,0.438622296
8.1278151,0.294545382,-0.725444555,0.309725404
8.14585812,0.289219081,-0.791490912,0.253266424
8.1639003,0.257261157,-0.817057192,0.230895892
8.18194249,0.15925692,-0.672181368,0.225569576
8.19998468,0.063383184,-0.565654993,0.166980073
8.21802687,-0.000532632,-0.464454949,0.047670547
8.23606905,0.077231616,-0.275903285,-0.121706374
8.25411124,0.26045695,0.057524238,-0.318780154
8.27215343,0.360591739,0.411191762,-0.423175991
8.29019562,0.545947611,0.671116114,-0.468982309
8.3082378,0.973118365,0.693486631,-0.479634941
8.32627999,1.438638568,0.436758101,-0.462590724
8.34431306,1.902028203,0.18216008,-0.397609651
8.36235608,2.278066397,0.13102743,-0.404001236
8.38040806,2.516685247,0.175768495,-0.509462357
8.39845025,2.544382095,0.008522109,-0.596813977
8.41649244,2.454900026,-0.478303373,-0.657534003
8.43453463,2.31215477,-1.143027902,-0.675643444
8.45257681,2.013880968,-1.415735364,-0.638359249
8.470619,1.613341808,-1.357145905,-0.49241811
8.48866119,1.289501667,-1.122787833,-0.354999095
8.50670338,1.071122646,-0.712661386,-0.307062239
8.52474556,0.854874075,-0.282294869,-0.199470609
8.54278775,0.70999819,0.037284229,-0.170708492
8.56082994,0.729172945,0.141680062,-0.312388569
8.57887249,0.874048829,-0.010652636,-0.542485535
8.59691515,1.034903646,-0.239684314,-0.689491868
8.6149578,1.065796256,-0.286555916,-0.701209784
8.63300041,0.964596212,-0.271642238,-0.58722657
8.6510426,0.898549855,-0.488956004,-0.366717011
8.66908478,0.96672678,-0.852210939,-0.087617934
8.68712697,1.060469985,-1.013065696,0.124369532
8.70516916,1.108406782,-1.106808901,0.191481143
8.72321135,1.113733172,-1.428518534,0.158457965
8.74125353,1.061535239,-1.587242842,0.156327441
8.75929572,0.994423628,-1.519065976,0.201068506
8.77733791,0.927312017,-1.282577395,0.278832763
8.7953801,0.865526736,-1.01945734,0.406664401
8.81342228,0.770718217,-0.947019398,0.577106595
8.83146484,0.599210799,-0.890560389,0.690024495
8.84950749,0.361656994,-0.680703461,0.741157174
8.86755015,0.070840031,-0.478303373,0.750744522
8.8855928,-0.196541145,-0.48256442,0.75287509
8.90363499,-0.382962287,-0.627440274,0.737961412
8.92167718,-0.54807812,-0.755271912,0.703872979
8.93971937,-0.67910558,-0.999217272,0.641022384
8.95776155,-0.712128758,-1.298556328,0.584563434
8.97580374,-0.65353924,-1.357145905,0.494016022
8.99384593,-0.664191902,-1.257011056,0.362988591
9.01188812,-1.025316238,-1.210139513,0.151001126
9.0299303,-1.280979514,-1.179246902,-0.116380051
9.04797249,-0.596015036,-1.432779551,-0.696948767
9.06601468,0.239151686,-1.308143735,-1.429850101
9.08405713,0.235955894,-0.197073773,-1.313736439
9.10208426,0.051665287,0.890560389,-0.8620646
9.12014286,0.087884247,-0.080960035,0.062584236
9.13818504,0.192280084,-2.29031682,1.030908942
9.15622723,0.261522234,-3.611243725,1.713742852
9.17426942,0.449008614,-3.557980537,1.924665093
9.19231161,0.696149766,-2.731335878,1.719069242
9.21035379,0.777109802,-2.557698011,1.236504793
9.22839598,0.568318129,-2.96036768,0.89668566
9.24643817,0.246608526,-3.439736366,0.719851911
9.26448036,0.121972688,-3.184072971,0.192546397
9.28252254,0.256195903,-2.484194756,-0.619184494
9.30056473,0.456465483,-1.936649323,-1.099618435
9.31860734,0.745151937,-2.147571564,-0.639424503
9.33664999,1.018924713,-2.890060186,0.157392696
9.35469265,1.23623848,-3.658115387,0.302268565
9.37273525,1.338503718,-3.910582781,-0.131293744
9.39077744,1.3416996,-3.553719521,-0.262321174
9.40881963,1.265000582,-2.891125441,-0.228232741
9.42686181,1.139299512,-2.286055803,-0.219710633
9.444904,0.942225695,-1.88977766,-0.135554805
9.46294619,0.755804539,-1.618135452,-0.037550543
9.48098838,0.54807812,-1.326253176,-0.019441061
9.49903056,0.275370657,-1.221857429,-0.029028434
9.51707275,-0.03781686,-1.525457501,-0.020506324
9.53511494,-0.169909552,-2.119874716,0.011451584
9.55315718,0.660996079,-3.545197487,0.119043209
9.57119984,1.710280776,-4.226965904,0.32144329
9.58924249,1.932920933,-3.428018332,0.273506433
9.60728515,1.506815434,-2.374472618,-0.036485281
9.62532765,1.011467814,-1.613874435,-0.197340086
9.64336984,0.740890861,-1.355015397,-0.080161087
9.66141202,0.69721508,-1.267663717,0.104129523
9.67945421,0.87937516,-1.064198375,0.224504307
9.6974964,1.185105801,-1.190964699,0.343813837
9.71553859,1.145691037,-1.820535541,0.475906521
9.73358077,0.711063504,-2.588590622,0.462058097
9.75162296,0.198671669,-2.958237171,0.453536004
