Time(s),X(rad/s),Y(rad/s),Z(rad/s)
6.87044797,1.208541632,0.756337166,-0.468982309
6.88850776,0.87937516,0.892690957,-1.153946877
6.90655042,0.837829828,1.554219604,-1.459677458
6.92459307,0.836764574,2.455432653,-1.495896459
6.94263573,0.671648741,2.770750761,-1.335041642
6.96067839,0.517185509,2.89645195,-1.141163707
6.97872104,0.360591739,2.76009798,-1.086835265
6.99676406,0.184823245,2.344645262,-1.11133635
7.01480719,0.035686333,2.135853529,-1.072986841
7.03285031,-0.054861076,2.136918783,-0.963264644
7.05089344,-0.044208441,1.917474508,-0.890826702
7.06893656,0.217846409,1.710813403,-0.789626658
7.08697958,0.537425518,1.938779831,-0.699079275
7.10502224,0.669518173,2.526805401,-0.650077164
7.1230649,0.577905536,2.781403303,-0.666056097
7.14110755,0.258326441,2.487390518,-0.734232962
7.15915021,-0.00585895,1.739575505,-0.796018243
7.17719286,0.277501166,1.130244732,-0.74382031
7.19523599,0.698280335,1.249554276,-0.642620266
7.21327912,0.568318129,1.606417537,-0.566986561
7.23132224,0.437290728,1.888712406,-0.562725544
7.24936536,0.366983324,1.78964293,-0.594683409
7.26740849,0.271109611,1.365667939,-0.50520128
7.28545146,0.280696958,0.906539381,-0.566986561
7.30349412,-0.450073898,0.279099077,-0.725710869
7.32153677,-1.112667918,-0.257793814,-0.444481254
7.33957943,-0.215715885,-0.681768715,0.338487536
7.35762208,0.408528596,0.947019398,0.413055986
7.37566479,0.03249054,1.70761764,0.50892973
7.39370792,-0.583231866,1.089764714,0.757136107
7.41175104,-1.528120637,-0.377103329,0.485493898
7.42979417,-2.278066397,-1.647962809,0.32676962
7.44783729,-2.204563141,-1.682051301,0.463123381
7.46588042,-1.559013367,0.221574843,0.450340211
7.48392333,-0.786697209,1.821600795,0.42690441
7.50196599,-0.687627673,1.842906117,0.338487536
7.52000865,-0.986966789,1.379516363,0.082824245
7.5380513,-1.159539461,0.945954084,-0.119575843
7.55609396,-0.999749899,0.625309765,-0.165382177
7.57413672,-0.874048829,0.754206657,-0.172839031
7.59217984,-1.032773137,0.78296876,-0.231428519
7.61021609,-1.09775424,0.699878216,-0.215449572
7.62825396,-1.039164662,0.747815073,-0.11744532
7.64630948,-1.059404731,0.737162411,-0.002396843
7.66435214,-1.042360425,0.83197093,0.11158637
7.68239479,-0.984836221,1.047154188,0.213851675
7.70043745,-0.874048829,1.050349951,0.301203281
7.7184801,-0.768587709,0.691356123,0.357662261
7.73652287,-0.657800317,0.249271691,0.390685439
7.75456599,-0.538490772,-0.08735162,0.434361249
7.77260912,-0.397875965,-0.153397963,0.438622296
7.79065224,-0.154995859,0.037284229,0.429034919
7.80869537,-0.004793686,0.270576954,0.469514936
7.82673849,-0.012250531,0.322774887,0.506799161
7.84478141,0.054861076,0.443149686,0.577106595
7.86281354,0.27856645,0.714791894,0.576041341
7.88085578,0.575775027,0.991760433,0.569649756
7.89891016,1.029577255,1.090829968,0.636761367
7.91695281,1.703889251,1.08869946,0.734765589
7.93499547,2.36861372,1.012000442,0.819986701
7.95303813,2.908702374,0.492151797,0.835965633
7.97108078,3.259174109,0.553937078,0.550475001
7.98912349,3.122820377,0.920387805,-0.080161087
8.00716662,2.757434845,0.753141403,-0.573378146
8.02520974,2.667952776,0.555002332,-0.813062489
8.04325286,2.439986467,0.549676061,-0.859934092
8.06129599,2.233325243,1.203747869,-0.971786737
8.07933912,2.332394838,1.921735644,-0.977113068
8.09738214,2.613624334,2.769685507,-0.973917306
8.11542495,2.74358654,3.170224667,-1.100683689
8.13346714,2.496445417,3.083938122,-1.158207893
