Time(s),X(rad/s),Y(rad/s),Z(rad/s)
8.49772542,-1.32891643,-0.559263408,-0.559529722
8.5157648,-0.212520093,-1.210139513,-0.460460216
8.53380417,-0.283892751,-0.095873728,-0.119575843
8.55184355,-1.131842613,-0.478303373,-0.337954879
8.56988292,-1.342764854,-0.510261297,0.006125266
8.5879223,-1.93718195,-1.609613419,-0.120641105
8.60596167,-2.271674633,-2.325470448,-0.28682223
8.62400105,-2.379266262,-2.34677577,-0.069508456
8.64204042,-2.2194767,-2.118809462,0.243679062
8.6600798,-2.282327414,-2.395777941,0.338487536
8.67811896,-2.392049551,-2.686594963,0.41412124
8.69615787,-2.314285278,-2.749445438,0.499342322
8.71419678,-2.225868464,-2.663159132,0.43968758
8.73223573,-2.21201992,-2.475672722,0.206394836
8.75027511,-2.289784193,-2.160354614,0.002929475
8.76831448,-2.345177889,-1.945171356,-0.089748465
8.78635386,-2.348373652,-1.786447167,-0.08548741
8.80439323,-2.19923687,-1.620265961,0.083889514
8.82243261,-1.929725051,-1.279381633,0.319312781
8.84047266,-1.564339638,-0.998152018,0.549409747
8.85851157,-1.307611108,-0.611461341,0.543018162
8.87655047,-1.203215241,-0.559263408,0.407729656
8.89458943,-1.333177447,-0.721183479,0.230895892
8.91262881,-1.371526957,-1.024783611,0.082824245
8.93066818,-1.360874295,-0.93210566,-0.046072651
8.94870756,-1.23623848,-0.845819354,-0.00452737
8.96674693,-1.048752069,-0.641288698,-0.030093698
8.98478631,-0.908137262,-0.462324411,0.00719053
9.00282568,-0.569383442,-0.415452808,0.108390577
9.02086506,-0.361656994,-0.393082291,0.185089558
9.03890443,-0.373374909,-0.230096951,0.19574219
9.05694381,-0.325438052,-0.132092685,0.149935857
9.07498407,-0.166713759,-0.323840141,0.141413748
9.09302047,-0.069774769,-0.466585487,0.234091684
9.1110612,-0.166713759,-0.399473876,0.390685439
9.12910141,-0.368048579,-0.207726404,0.602672935
9.14714032,-0.575775027,0.014913691,0.723047674
9.16517922,-0.723846614,0.157659024,0.618651867
9.18321823,-0.804806709,-0.071372665,0.577106595
9.20125761,-0.55340445,-0.427170724,0.638891876
9.21929698,-0.262587488,-0.090547413,0.617586613
9.23733636,-0.195475876,0.298273832,0.547279179
9.25537573,0.121972688,0.463389695,0.605868697
9.27341511,0.683366597,0.637027681,0.646348715
9.29145448,1.284175277,0.840493023,0.595216036
9.30949386,1.923333526,0.943823576,0.348074883
9.32752636,2.601906538,0.866059363,-0.041811597
9.34556042,3.083405495,0.61359185,-0.397609651
9.36361256,3.2570436,0.216248512,-0.484961271
9.38165162,3.206976175,0.171507448,-0.406131774
9.39969053,2.854373932,0.145941123,-0.622380257
9.41772943,2.466618061,0.382429659,-0.738494039
9.4357686,2.135320902,1.040762544,-0.736363471
9.45380797,1.853026152,1.415735364,-0.508397102
9.47184735,2.307893753,1.327318549,-0.440220207
9.48988672,2.899115086,0.860733032,-0.613858163
9.5079261,2.928942442,0.833036184,-0.640489757
9.52596547,2.547578096,1.174985766,-0.670317173
9.54400485,2.262087345,1.667137623,-0.663925588
9.56204422,2.254630566,1.97712934,-0.475373894
9.5800836,2.270609379,1.956889272,-0.199470609
9.59812297,2.178996801,1.849297643,-0.00133158
9.61616235,2.029859781,1.51480484,0.070041083
9.63420172,1.908419847,1.320926905,0.06684529
9.6522411,1.708150268,1.225053191,0.117977947
9.67028047,1.469531178,1.015196204,0.108390577
